Date,Open,High,Low,Close,Adj Close,Volume
2021-07-29,195.190002,198.529999,193.279999,196.619995,196.561249,19078100
2021-07-30,194.179993,196.300003,192.630005,194.990005,194.931763,18322900
2021-08-02,197.000000,199.610001,193.610001,197.500000,197.440994,21744400
2021-08-03,197.399994,202.220001,192.199997,198.149994,198.090805,30181100
2021-08-04,199.899994,203.179993,198.279999,202.740005,202.679443,23130900
2021-08-05,205.000000,207.330002,203.419998,206.369995,206.308350,21143500
2021-08-06,205.240005,205.699997,202.100006,203.660004,203.599167,17825500
2021-08-09,204.460007,205.080002,201.429993,202.949997,202.889374,14644300
2021-08-10,203.220001,204.300003,198.350006,199.360001,199.300446,17923800
2021-08-11,200.429993,200.490005,194.300003,196.990005,196.931152,18592500
2021-08-12,198.699997,200.289993,196.199997,199.050003,198.990540,15165200
2021-08-13,199.050003,202.139999,198.509995,201.880005,201.819702,18282500
2021-08-16,201.350006,202.869995,194.529999,199.500000,199.440399,21087600
2021-08-17,196.850006,197.699997,192.669998,194.580002,194.521881,20458500
2021-08-18,195.000000,196.339996,190.000000,190.399994,190.343109,28591300
2021-08-19,194.940002,204.949997,187.619995,197.979996,197.920868,76655500
2021-08-20,199.910004,208.649994,199.330002,208.160004,208.097824,67503900
2021-08-23,209.710007,219.970001,209.500000,219.580002,219.514404,57580700
2021-08-24,217.529999,219.589996,215.350006,217.929993,217.864883,29729900
2021-08-25,217.369995,224.699997,217.220001,222.130005,222.063660,34770100
2021-08-26,222.000000,223.399994,217.899994,220.679993,220.614059,23794000
2021-08-27,221.839996,227.220001,221.669998,226.360001,226.292389,30426700
2021-08-30,228.300003,230.429993,225.509995,226.880005,226.812241,26258000
2021-08-31,226.949997,226.949997,221.199997,223.850006,223.822601,25985000
2021-09-01,224.850006,226.970001,223.570007,224.410004,224.382523,20176700
2021-09-02,225.179993,225.929993,222.949997,223.960007,223.932587,18783400
2021-09-03,223.250000,229.860001,222.000000,228.429993,228.402023,28053200
2021-09-07,228.330002,228.990005,225.220001,226.619995,226.592255,19810700
2021-09-08,225.130005,226.100006,219.770004,223.389999,223.362656,25443400
2021-09-09,223.119995,225.380005,221.309998,221.770004,221.742859,19685600
2021-09-10,223.479996,226.259995,222.699997,224.779999,224.752472,24814900
2021-09-13,226.839996,229.639999,218.580002,221.520004,221.492889,29750000
2021-09-14,222.750000,224.100006,220.860001,222.419998,222.392761,19975500
2021-09-15,223.089996,223.669998,219.660004,223.410004,223.382645,16653800
2021-09-16,221.830002,222.770004,219.270004,222.419998,222.392761,15603300
2021-09-17,223.000000,223.210007,218.300003,219.000000,218.973190,29450300
2021-09-20,211.460007,214.330002,206.619995,211.130005,211.104156,34944000
2021-09-21,214.169998,214.250000,209.500000,212.460007,212.433990,20468800
2021-09-22,213.660004,219.600006,211.960007,219.410004,219.383148,26872600
2021-09-23,221.399994,225.350006,218.899994,224.820007,224.792480,24855500
2021-09-24,220.699997,221.490005,218.610001,220.809998,220.782959,21765500
2021-09-27,217.100006,217.990005,213.250000,216.600006,216.573486,24521500
2021-09-28,212.139999,214.190002,206.509995,206.990005,206.964661,34306900
2021-09-29,209.399994,210.169998,204.669998,205.169998,205.144882,21839400
2021-09-30,207.679993,210.660004,206.880005,207.160004,207.134644,22080400
2021-10-01,207.500000,208.589996,202.029999,207.419998,207.394608,24097800
2021-10-04,205.039993,205.419998,195.550003,197.320007,197.295853,34563500
2021-10-05,199.500000,206.479996,198.539993,204.509995,204.484955,27928200
2021-10-06,201.199997,207.199997,200.800003,207.000000,206.974655,29720200
2021-10-07,210.919998,213.220001,209.720001,210.750000,210.724197,25691900
2021-10-08,211.009995,212.059998,207.750000,208.309998,208.284500,15102500
2021-10-11,205.750000,210.630005,205.110001,206.949997,206.924667,16338800
2021-10-12,208.279999,210.570007,205.279999,206.710007,206.684692,16213400
2021-10-13,209.179993,209.899994,207.130005,209.389999,209.364365,18065200
2021-10-14,212.880005,217.550003,211.220001,217.460007,217.433380,24358900
2021-10-15,218.100006,219.309998,216.619995,218.619995,218.593231,22679500
2021-10-18,217.490005,222.910004,216.440002,222.220001,222.192795,18949400
2021-10-19,222.759995,223.789993,220.369995,222.899994,222.872711,16147300
2021-10-20,223.050003,224.330002,219.820007,221.029999,221.002945,14627600
2021-10-21,220.970001,227.110001,220.830002,226.919998,226.892212,18759000
2021-10-22,228.229996,231.300003,225.610001,227.259995,227.232178,24938400
2021-10-25,229.729996,233.550003,227.699997,231.660004,231.631638,23023500
2021-10-26,239.889999,252.589996,239.240005,247.169998,247.139740,48589800
2021-10-27,244.740005,250.899994,242.820007,244.509995,244.480057,24599000
2021-10-28,248.779999,249.500000,245.229996,249.410004,249.379471,23420400
2021-10-29,250.009995,257.089996,250.000000,255.669998,255.638702,29213700
2021-11-01,256.489990,258.940002,252.270004,258.269989,258.238373,26574000
2021-11-02,258.220001,266.779999,258.000000,264.010010,263.977692,29411200
2021-11-03,266.700012,267.839996,262.350006,265.980011,265.947449,23991000
2021-11-04,272.290009,313.649994,271.179993,298.010010,297.973511,115363100
2021-11-05,301.869995,314.000000,294.100006,297.519989,297.483551,85072800
2021-11-08,301.489990,311.000000,299.070007,308.040009,308.002289,50310100
2021-11-09,322.820007,323.100006,299.640015,306.570007,306.532471,64674600
2021-11-10,293.559998,308.500000,287.779999,294.589996,294.553925,63620600
2021-11-11,304.679993,305.899994,297.769989,303.899994,303.862793,33217200
2021-11-12,300.100006,306.799988,296.299988,303.899994,303.862793,41215100
2021-11-15,305.519989,306.440002,292.470001,300.250000,300.213226,38490900
2021-11-16,297.589996,303.899994,297.059998,302.029999,301.993011,26448400
2021-11-17,304.179993,305.089996,288.000000,292.609985,292.574158,42850800
2021-11-18,323.670013,327.600006,313.209991,316.750000,316.711212,78171100
2021-11-19,322.429993,330.880005,319.049988,329.850006,329.809631,53386700
2021-11-22,335.170013,346.470001,319.000000,319.559998,319.520874,75433500
2021-11-23,315.350006,323.600006,308.799988,317.459991,317.421112,53216300
2021-11-24,314.609985,328.549988,309.279999,326.739990,326.699982,43516200
2021-11-26,326.000000,327.100006,313.500000,315.029999,314.991425,28306900
2021-11-29,323.660004,334.119995,320.359985,333.760010,333.719147,45496400
2021-11-30,331.690002,333.529999,318.640015,326.760010,326.720001,62206600
2021-12-01,332.190002,332.890015,313.799988,314.350006,314.350006,48436800
2021-12-02,312.140015,324.779999,310.250000,321.260010,321.260010,47289000
2021-12-03,320.000000,321.290009,301.299988,306.929993,306.929993,54382300
2021-12-06,298.799988,302.410004,280.380005,300.369995,300.369995,65893800
2021-12-07,309.570007,324.489990,306.510010,324.269989,324.269989,59305300
2021-12-08,319.989990,322.899994,314.209991,318.260010,318.260010,47555100
2021-12-09,317.339996,322.049988,304.279999,304.899994,304.899994,48850700
2021-12-10,311.500000,313.049988,298.609985,301.980011,301.980011,48850500
